Mortos,Feridos,Total,UF
13,336,349,AC
82,694,776,AL
16,195,211,AM
5,211,216,AP
507,4061,4568,BA
176,1755,1931,CE
39,1100,1139,DF
142,2970,3112,ES
271,3723,3994,GO
244,1294,1538,MA
717,10427,11144,MG
139,1703,1842,MS
232,2341,2573,MT
123,1075,1198,PA
103,1528,1631,PB
317,2683,3000,PE
157,1264,1421,PI
527,7451,7978,PR
272,4704,4976,RJ
100,1439,1539,RN
82,1622,1704,RO
27,271,298,RR
236,4777,5013,RS
382,8268,8650,SC
42,650,692,SE
240,4215,4455,SP
98,699,797,TO
